Years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646: defectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
